type,part,model,optparams,et_max,ep_max,a_max,acc,acc_opt,bal,bal_opt,coh,coh_opt,timestamp,acc-0,acc-opt-0,prec-0,prec-opt-0,rec-0,rec-opt-0,f1-0,f1-opt-0,sup-0,sup-opt-0,acc-1,acc-opt-1,prec-1,prec-opt-1,rec-1,rec-opt-1,f1-1,f1-opt-1,sup-1,sup-opt-1,acc-2,acc-opt-2,prec-2,prec-opt-2,rec-2,rec-opt-2,f1-2,f1-opt-2,sup-2,sup-opt-2,acc-3,acc-opt-3,prec-3,prec-opt-3,rec-3,rec-opt-3,f1-3,f1-opt-3,sup-3,sup-opt-3,acc-4,acc-opt-4,prec-4,prec-opt-4,rec-4,rec-opt-4,f1-4,f1-opt-4,sup-4,sup-opt-4,subject,record
energy,1,usleep,0,0.1,0.1,"[0.75, 0.25]",0.6937751004016064,0.7243975903614458,0.6295008224895821,0.6978075978122813,0.546611563957276,0.6043475146360682,2022-10-05 10:43:02,0.8459119496855346,0.8836477987421384,0.8539682539682539,0.8438438438438438,0.8459119496855346,0.8836477987421384,0.8499210110584519,0.8632872503840244,318,318,0.6781914893617021,0.6445035460992907,0.881336405529954,0.9680426098535286,0.6781914893617021,0.6445035460992907,0.7665330661322647,0.7738158594997339,1128,1128,0.03333333333333333,0.06666666666666667,0.04054054054054054,0.13043478260869565,0.03333333333333333,0.06666666666666667,0.03658536585365854,0.08823529411764705,90,90,0.7037037037037037,0.9320987654320988,0.41681901279707495,0.4357864357864358,0.7037037037037037,0.9320987654320988,0.52353616532721,0.5939036381514258,324,324,0.8863636363636364,0.9621212121212122,0.6223404255319149,0.7514792899408284,0.8863636363636364,0.9621212121212122,0.7312500000000001,0.8438538205980066,132,132,16,0
energy,1,usleep,0,0.1,0.1,"[1, 0]",0.6937751004016064,0.7540160642570282,0.6295008224895821,0.6821429536905249,0.546611563957276,0.6279678188046853,2022-10-05 10:43:02,0.8459119496855346,0.839622641509434,0.8539682539682539,0.8668831168831169,0.8459119496855346,0.839622641509434,0.8499210110584519,0.853035143769968,318,318,0.6781914893617021,0.7242907801418439,0.881336405529954,0.8899782135076253,0.6781914893617021,0.724290780141844,0.7665330661322647,0.798631476050831,1128,1128,0.03333333333333333,0.0,0.04054054054054054,0.0,0.03333333333333333,0.0,0.03658536585365854,0.0,90,90,0.7037037037037037,0.9074074074074074,0.41681901279707495,0.5095320623916811,0.7037037037037037,0.9074074074074074,0.52353616532721,0.6526082130965594,324,324,0.8863636363636364,0.9393939393939394,0.6223404255319149,0.7425149700598802,0.8863636363636364,0.9393939393939394,0.7312500000000001,0.8294314381270903,132,132,16,0
energy,2,usleep,0,0.1,0.1,"[0, 1]",0.7668004012036108,0.7683049147442327,0.7198794308186726,0.7141788346265766,0.6984478950120854,0.6994726904271324,2022-10-05 10:43:34,0.9400000000000001,0.9400000000000001,0.8011363636363636,0.7996219281663516,0.94,0.94,0.8650306748466258,0.8641470888661901,450,450,0.652112676056338,0.6464788732394366,0.9007782101167315,0.9,0.652112676056338,0.6464788732394366,0.7565359477124183,0.7524590163934426,710,710,0.3431372549019608,0.28431372549019607,0.18617021276595744,0.19727891156462585,0.3431372549019608,0.28431372549019607,0.24137931034482757,0.2329317269076305,102,102,0.7647058823529411,0.7727272727272727,0.7606382978723404,0.7391304347826086,0.7647058823529411,0.7727272727272727,0.7626666666666667,0.7555555555555555,374,374,0.8994413407821229,0.9273743016759777,0.8298969072164949,0.7961630695443646,0.8994413407821229,0.9273743016759777,0.8632707774798928,0.856774193548387,358,358,5,0
energy,2,usleep,0,0.1,0.1,"[0.25, 0.75]",0.7668004012036108,0.7873620862587764,0.7198794308186726,0.7287576199386543,0.6984478950120854,0.7235955438209682,2022-10-05 10:43:34,0.9400000000000001,0.9400000000000001,0.8011363636363636,0.8057142857142857,0.94,0.94,0.8650306748466258,0.8676923076923078,450,450,0.652112676056338,0.647887323943662,0.9007782101167315,0.9163346613545816,0.652112676056338,0.647887323943662,0.7565359477124183,0.759075907590759,710,710,0.3431372549019608,0.24509803921568626,0.18617021276595744,0.22522522522522523,0.3431372549019608,0.24509803921568626,0.24137931034482757,0.2347417840375587,102,102,0.7647058823529411,0.8582887700534759,0.7606382978723404,0.7517564402810304,0.7647058823529411,0.8582887700534759,0.7626666666666667,0.8014981273408239,374,374,0.8994413407821229,0.952513966480447,0.8298969072164949,0.7948717948717948,0.8994413407821229,0.952513966480447,0.8632707774798928,0.866581956797967,358,358,5,0
energy,2,usleep,0,0.1,0.1,"[0.5, 0.5]",0.7668004012036108,0.8074222668004012,0.7198794308186726,0.7477136413451114,0.6984478950120854,0.7487049556941254,2022-10-05 10:43:34,0.9400000000000001,0.9444444444444445,0.8011363636363636,0.8110687022900763,0.94,0.9444444444444444,0.8650306748466258,0.8726899383983574,450,450,0.652112676056338,0.6605633802816901,0.9007782101167315,0.9287128712871288,0.652112676056338,0.6605633802816901,0.7565359477124183,0.7720164609053497,710,710,0.3431372549019608,0.24509803921568626,0.18617021276595744,0.352112676056338,0.3431372549019608,0.24509803921568626,0.24137931034482757,0.2890173410404624,102,102,0.7647058823529411,0.9331550802139038,0.7606382978723404,0.7554112554112554,0.7647058823529411,0.9331550802139037,0.7626666666666667,0.8349282296650717,374,374,0.8994413407821229,0.9553072625698324,0.8298969072164949,0.7916666666666666,0.8994413407821229,0.9553072625698324,0.8632707774798928,0.8658227848101266,358,358,5,0
energy,2,usleep,0,0.1,0.1,"[0.75, 0.25]",0.7668004012036108,0.8144433299899699,0.7198794308186726,0.7697574419520239,0.6984478950120854,0.757826060696776,2022-10-05 10:43:34,0.9400000000000001,0.9400000000000001,0.8011363636363636,0.8072519083969466,0.94,0.94,0.8650306748466258,0.8685831622176592,450,450,0.652112676056338,0.652112676056338,0.9007782101167315,0.926,0.652112676056338,0.652112676056338,0.7565359477124183,0.7652892561983472,710,710,0.3431372549019608,0.3333333333333333,0.18617021276595744,0.53125,0.3431372549019608,0.3333333333333333,0.24137931034482757,0.40963855421686746,102,102,0.7647058823529411,0.9652406417112299,0.7606382978723404,0.733739837398374,0.7647058823529411,0.9652406417112299,0.7626666666666667,0.8337182448036952,374,374,0.8994413407821229,0.9581005586592178,0.8298969072164949,0.8285024154589372,0.8994413407821229,0.9581005586592178,0.8632707774798928,0.8886010362694301,358,358,5,0
energy,2,usleep,0,0.1,0.1,"[1, 0]",0.7668004012036108,0.7733199598796389,0.7198794308186726,0.6907593150894933,0.6984478950120854,0.7011933857862568,2022-10-05 10:43:34,0.9400000000000001,0.92,0.8011363636363636,0.7624309392265194,0.94,0.92,0.8650306748466258,0.8338368580060425,450,450,0.652112676056338,0.6887323943661972,0.9007782101167315,0.8402061855670103,0.652112676056338,0.6887323943661972,0.7565359477124183,0.7569659442724458,710,710,0.3431372549019608,0.13725490196078433,0.18617021276595744,0.22950819672131148,0.3431372549019608,0.13725490196078433,0.24137931034482757,0.1717791411042945,102,102,0.7647058823529411,0.8502673796791443,0.7606382978723404,0.7607655502392344,0.7647058823529411,0.8502673796791443,0.7626666666666667,0.8030303030303031,374,374,0.8994413407821229,0.8575418994413407,0.8298969072164949,0.7871794871794872,0.8994413407821229,0.8575418994413407,0.8632707774798928,0.820855614973262,358,358,5,0
energy,2,usleep,0,0.1,0.1,"[0, 1]",0.5528100775193798,0.5547480620155039,0.379217978870603,0.38402156167920215,0.3277219351277949,0.33128433361325516,2022-10-05 10:43:34,0.9097633136094675,0.9097633136094675,0.632065775950668,0.632065775950668,0.9097633136094675,0.9097633136094675,0.7459066100667071,0.7459066100667071,676,676,0.5644768856447688,0.5644768856447688,0.5172798216276477,0.5201793721973094,0.5644768856447688,0.5644768856447688,0.5398487492728331,0.5414235705950992,822,822,0.09848484848484848,0.09090909090909091,0.203125,0.2033898305084746,0.09848484848484848,0.09090909090909091,0.13265306122448978,0.1256544502617801,132,132,0.02054794520547945,0.023972602739726026,0.20689655172413793,0.21212121212121213,0.02054794520547945,0.023972602739726026,0.037383177570093455,0.043076923076923075,292,292,0.3028169014084507,0.3309859154929578,0.42574257425742573,0.4392523364485981,0.3028169014084507,0.33098591549295775,0.35390946502057613,0.3775100401606426,142,142,9,0
energy,2,usleep,0,0.1,0.1,"[0.25, 0.75]",0.5528100775193798,0.5571705426356589,0.379217978870603,0.38850370807471957,0.3277219351277949,0.33495684349014265,2022-10-05 10:43:34,0.9097633136094675,0.9127218934911243,0.632065775950668,0.63347022587269,0.9097633136094675,0.9127218934911243,0.7459066100667071,0.7478787878787878,676,676,0.5644768856447688,0.5656934306569343,0.5172798216276477,0.5218855218855218,0.5644768856447688,0.5656934306569343,0.5398487492728331,0.542907180385289,822,822,0.09848484848484848,0.09848484848484848,0.203125,0.22033898305084745,0.09848484848484848,0.09848484848484848,0.13265306122448978,0.13612565445026178,132,132,0.02054794520547945,0.02054794520547945,0.20689655172413793,0.18181818181818182,0.02054794520547945,0.02054794520547945,0.037383177570093455,0.03692307692307692,292,292,0.3028169014084507,0.3450704225352113,0.42574257425742573,0.45794392523364486,0.3028169014084507,0.34507042253521125,0.35390946502057613,0.3935742971887551,142,142,9,0
energy,2,usleep,0,0.1,0.1,"[0.5, 0.5]",0.5528100775193798,0.5576550387596899,0.379217978870603,0.3840599351182475,0.3277219351277949,0.33707357640691815,2022-10-05 10:43:34,0.9097633136094675,0.9349112426035503,0.632065775950668,0.6364551863041289,0.9097633136094675,0.9349112426035503,0.7459066100667071,0.7573397243858598,676,676,0.5644768856447688,0.5571776155717761,0.5172798216276477,0.5264367816091954,0.5644768856447688,0.5571776155717761,0.5398487492728331,0.541371158392435,822,822,0.09848484848484848,0.08333333333333333,0.203125,0.14666666666666667,0.09848484848484848,0.08333333333333333,0.13265306122448978,0.10628019323671498,132,132,0.02054794520547945,0.00684931506849315,0.20689655172413793,0.09090909090909091,0.02054794520547945,0.00684931506849315,0.037383177570093455,0.012738853503184712,292,292,0.3028169014084507,0.3380281690140845,0.42574257425742573,0.46153846153846156,0.3028169014084507,0.3380281690140845,0.35390946502057613,0.39024390243902435,142,142,9,0
energy,2,usleep,0,0.1,0.1,"[0.75, 0.25]",0.5528100775193798,0.5668604651162791,0.379217978870603,0.372648463535052,0.3277219351277949,0.34624626305671513,2022-10-05 10:43:34,0.9097633136094675,0.9585798816568047,0.632065775950668,0.6441351888667992,0.9097633136094675,0.9585798816568047,0.7459066100667071,0.7705112960760999,676,676,0.5644768856447688,0.5802919708029197,0.5172798216276477,0.5353535353535354,0.5644768856447688,0.5802919708029197,0.5398487492728331,0.5569176882661996,822,822,0.09848484848484848,0.10606060606060606,0.203125,0.14432989690721648,0.09848484848484848,0.10606060606060606,0.13265306122448978,0.1222707423580786,132,132,0.02054794520547945,0.0,0.20689655172413793,0.0,0.02054794520547945,0.0,0.037383177570093455,0.0,292,292,0.3028169014084507,0.21830985915492956,0.42574257425742573,0.5740740740740741,0.3028169014084507,0.21830985915492956,0.35390946502057613,0.31632653061224486,142,142,9,0
energy,2,usleep,0,0.1,0.1,"[1, 0]",0.5528100775193798,0.5479651162790697,0.379217978870603,0.3715275251373104,0.3277219351277949,0.309436601030621,2022-10-05 10:43:34,0.9097633136094675,0.9275147928994083,0.632065775950668,0.6352583586626139,0.9097633136094675,0.9275147928994083,0.7459066100667071,0.7540589296452195,676,676,0.5644768856447688,0.5401459854014599,0.5172798216276477,0.46443514644351463,0.5644768856447688,0.5401459854014599,0.5398487492728331,0.49943757030371205,822,822,0.09848484848484848,0.0,0.203125,0.0,0.09848484848484848,0.0,0.13265306122448978,0.0,132,132,0.02054794520547945,0.030821917808219176,0.20689655172413793,1.0,0.02054794520547945,0.030821917808219176,0.037383177570093455,0.05980066445182724,292,292,0.3028169014084507,0.3591549295774648,0.42574257425742573,0.49514563106796117,0.3028169014084507,0.3591549295774648,0.35390946502057613,0.41632653061224495,142,142,9,0
energy,2,usleep,0,0.1,0.1,"[0, 1]",0.6412395709177592,0.6388557806912991,0.5993592771629291,0.5948381032713997,0.5243275925557934,0.521902257929836,2022-10-05 10:43:34,0.9881516587677726,0.9881516587677726,0.714041095890411,0.714041095890411,0.9881516587677726,0.9881516587677726,0.8290258449304175,0.8290258449304175,422,422,0.5918367346938775,0.586734693877551,0.6247755834829444,0.6341911764705882,0.5918367346938775,0.5867346938775511,0.6078602620087337,0.6095406360424029,588,588,0.42857142857142855,0.35714285714285715,0.45161290322580644,0.45454545454545453,0.42857142857142855,0.35714285714285715,0.4397905759162304,0.4,196,196,0.18292682926829268,0.22357723577235775,0.391304347826087,0.39568345323741005,0.18292682926829268,0.22357723577235772,0.24930747922437674,0.28571428571428564,246,246,0.8053097345132744,0.8185840707964602,0.7711864406779662,0.7198443579766537,0.8053097345132744,0.8185840707964602,0.787878787878788,0.7660455486542443,226,226,14,0
energy,2,usleep,0,0.1,0.1,"[0.25, 0.75]",0.6412395709177592,0.6442193087008343,0.5993592771629291,0.602992451498211,0.5243275925557934,0.5289575398504727,2022-10-05 10:43:34,0.9881516587677726,0.985781990521327,0.714041095890411,0.7111111111111111,0.9881516587677726,0.985781990521327,0.8290258449304175,0.8262164846077458,422,422,0.5918367346938775,0.5850340136054422,0.6247755834829444,0.6335174953959485,0.5918367346938775,0.5850340136054422,0.6078602620087337,0.6083112290008843,588,588,0.42857142857142855,0.34183673469387754,0.45161290322580644,0.4557823129251701,0.42857142857142855,0.34183673469387754,0.4397905759162304,0.39067055393586,196,196,0.18292682926829268,0.24390243902439024,0.391304347826087,0.40816326530612246,0.18292682926829268,0.24390243902439024,0.24930747922437674,0.3053435114503817,246,246,0.8053097345132744,0.8584070796460177,0.7711864406779662,0.7578125,0.8053097345132744,0.8584070796460177,0.787878787878788,0.8049792531120332,226,226,14,0
energy,2,usleep,0,0.1,0.1,"[0.5, 0.5]",0.6412395709177592,0.6567342073897497,0.5993592771629291,0.6159482360136144,0.5243275925557934,0.5451174847725841,2022-10-05 10:43:34,0.9881516587677726,0.985781990521327,0.714041095890411,0.7111111111111111,0.9881516587677726,0.985781990521327,0.8290258449304175,0.8262164846077458,422,422,0.5918367346938775,0.5986394557823129,0.6247755834829444,0.6458715596330276,0.5918367346938775,0.5986394557823129,0.6078602620087337,0.6213592233009708,588,588,0.42857142857142855,0.32653061224489793,0.45161290322580644,0.5423728813559322,0.42857142857142855,0.32653061224489793,0.4397905759162304,0.4076433121019108,196,196,0.18292682926829268,0.2926829268292682,0.391304347826087,0.44171779141104295,0.18292682926829268,0.2926829268292683,0.24930747922437674,0.35207823960880197,246,246,0.8053097345132744,0.8761061946902655,0.7711864406779662,0.7415730337078652,0.8053097345132744,0.8761061946902655,0.787878787878788,0.8032454361054767,226,226,14,0
energy,2,usleep,0,0.1,0.1,"[0.75, 0.25]",0.6412395709177592,0.6972586412395709,0.5993592771629291,0.6643222197534516,0.5243275925557934,0.5996979504586156,2022-10-05 10:43:34,0.9881516587677726,0.985781990521327,0.714041095890411,0.7285464098073555,0.9881516587677726,0.985781990521327,0.8290258449304175,0.837865055387714,422,422,0.5918367346938775,0.630952380952381,0.6247755834829444,0.6883116883116883,0.5918367346938775,0.6309523809523809,0.6078602620087337,0.6583850931677019,588,588,0.42857142857142855,0.37755102040816324,0.45161290322580644,0.5648854961832062,0.42857142857142855,0.37755102040816324,0.4397905759162304,0.4525993883792049,196,196,0.18292682926829268,0.45121951219512196,0.391304347826087,0.5692307692307692,0.18292682926829268,0.45121951219512196,0.24930747922437674,0.5034013605442177,246,246,0.8053097345132744,0.8761061946902655,0.7711864406779662,0.8181818181818182,0.8053097345132744,0.8761061946902655,0.787878787878788,0.8461538461538463,226,226,14,0
energy,2,usleep,0,0.1,0.1,"[1, 0]",0.6412395709177592,0.597735399284863,0.5993592771629291,0.5245470460866517,0.5243275925557934,0.4582068519505318,2022-10-05 10:43:34,0.9881516587677726,0.95260663507109,0.714041095890411,0.7165775401069518,0.9881516587677726,0.95260663507109,0.8290258449304175,0.8179043743641912,422,422,0.5918367346938775,0.6173469387755102,0.6247755834829444,0.5576036866359447,0.5918367346938775,0.6173469387755102,0.6078602620087337,0.5859564164648909,588,588,0.42857142857142855,0.08163265306122448,0.45161290322580644,0.17777777777777778,0.42857142857142855,0.08163265306122448,0.4397905759162304,0.11188811188811187,196,196,0.18292682926829268,0.12601626016260162,0.391304347826087,0.2080536912751678,0.18292682926829268,0.12601626016260162,0.24930747922437674,0.1569620253164557,246,246,0.8053097345132744,0.8451327433628318,0.7711864406779662,0.8414096916299559,0.8053097345132744,0.8451327433628318,0.787878787878788,0.8432671081677705,226,226,14,0
energy,2,usleep,0,0.1,0.1,"[0, 1]",0.6308169596690796,0.6328852119958635,0.6383534282454548,0.6306762342891911,0.5284605261091051,0.5294410343154321,2022-10-05 10:43:34,0.9519230769230769,0.9519230769230769,0.5454545454545454,0.5454545454545454,0.9519230769230769,0.9519230769230769,0.6935201401050788,0.6935201401050788,208,208,0.5418918918918919,0.5337837837837838,0.8679653679653679,0.8700440528634361,0.5418918918918919,0.5337837837837838,0.6672212978369385,0.6616415410385259,740,740,0.23295454545454544,0.14204545454545456,0.2578616352201258,0.2336448598130841,0.23295454545454544,0.14204545454545456,0.24477611940298508,0.17667844522968199,176,176,0.7925170068027211,0.8163265306122449,0.41831238779174146,0.41237113402061853,0.7925170068027211,0.8163265306122449,0.5475910693301997,0.547945205479452,294,294,0.6724806201550387,0.7093023255813954,0.8829516539440203,0.8551401869158879,0.6724806201550387,0.7093023255813954,0.7634763476347635,0.7754237288135593,516,516,15,0
energy,2,usleep,0,0.1,0.1,"[0.25, 0.75]",0.6308169596690796,0.656153050672182,0.6383534282454548,0.6527545725054031,0.5284605261091051,0.5576982466952292,2022-10-05 10:43:34,0.9519230769230769,0.9615384615384616,0.5454545454545454,0.5571030640668524,0.9519230769230769,0.9615384615384616,0.6935201401050788,0.7054673721340388,208,208,0.5418918918918919,0.5418918918918919,0.8679653679653679,0.8755458515283843,0.5418918918918919,0.5418918918918919,0.6672212978369385,0.6694490818030051,740,740,0.23295454545454544,0.125,0.2578616352201258,0.36666666666666664,0.23295454545454544,0.125,0.24477611940298508,0.1864406779661017,176,176,0.7925170068027211,0.891156462585034,0.41831238779174146,0.4246353322528363,0.7925170068027211,0.891156462585034,0.5475910693301997,0.5751920965971459,294,294,0.6724806201550387,0.7441860465116279,0.8829516539440203,0.8727272727272727,0.6724806201550387,0.7441860465116279,0.7634763476347635,0.803347280334728,516,516,15,0
energy,2,usleep,0,0.1,0.1,"[0.5, 0.5]",0.6308169596690796,0.656153050672182,0.6383534282454548,0.6511206452402465,0.5284605261091051,0.5577444834546623,2022-10-05 10:43:34,0.9519230769230769,0.9519230769230769,0.5454545454545454,0.5625,0.9519230769230769,0.9519230769230769,0.6935201401050788,0.7071428571428571,208,208,0.5418918918918919,0.5324324324324324,0.8679653679653679,0.8716814159292036,0.5418918918918919,0.5324324324324324,0.6672212978369385,0.6610738255033557,740,740,0.23295454545454544,0.07954545454545454,0.2578616352201258,0.3111111111111111,0.23295454545454544,0.07954545454545454,0.24477611940298508,0.12669683257918551,176,176,0.7925170068027211,0.9455782312925171,0.41831238779174146,0.4310077519379845,0.7925170068027211,0.9455782312925171,0.5475910693301997,0.5921192758253461,294,294,0.6724806201550387,0.7461240310077519,0.8829516539440203,0.875,0.6724806201550387,0.7461240310077519,0.7634763476347635,0.805439330543933,516,516,15,0
energy,2,usleep,0,0.1,0.1,"[0.75, 0.25]",0.6308169596690796,0.6773526370217167,0.6383534282454548,0.6689150459250126,0.5284605261091051,0.5837457419699312,2022-10-05 10:43:34,0.9519230769230769,0.9567307692307693,0.5454545454545454,0.5922619047619048,0.9519230769230769,0.9567307692307693,0.6935201401050788,0.7316176470588235,208,208,0.5418918918918919,0.5594594594594595,0.8679653679653679,0.8679245283018868,0.5418918918918919,0.5594594594594594,0.6672212978369385,0.6803615447822514,740,740,0.23295454545454544,0.08522727272727272,0.2578616352201258,0.3125,0.23295454545454544,0.08522727272727272,0.24477611940298508,0.13392857142857142,176,176,0.7925170068027211,0.9795918367346939,0.41831238779174146,0.4444444444444444,0.7925170068027211,0.9795918367346939,0.5475910693301997,0.6114649681528662,294,294,0.6724806201550387,0.7635658914728682,0.8829516539440203,0.9270588235294117,0.6724806201550387,0.7635658914728682,0.7634763476347635,0.8374070138150903,516,516,15,0
energy,2,usleep,0,0.1,0.1,"[1, 0]",0.6308169596690796,0.6628748707342296,0.6383534282454548,0.657195269711881,0.5284605261091051,0.5652164318568935,2022-10-05 10:43:34,0.9519230769230769,0.9423076923076923,0.5454545454545454,0.5399449035812672,0.9519230769230769,0.9423076923076923,0.6935201401050788,0.6865148861646236,208,208,0.5418918918918919,0.5797297297297297,0.8679653679653679,0.8545816733067729,0.5418918918918919,0.5797297297297297,0.6672212978369385,0.6908212560386474,740,740,0.23295454545454544,0.17613636363636365,0.2578616352201258,0.30097087378640774,0.23295454545454544,0.17613636363636365,0.24477611940298508,0.22222222222222224,176,176,0.7925170068027211,0.8707482993197279,0.41831238779174146,0.460431654676259,0.7925170068027211,0.8707482993197279,0.5475910693301997,0.6023529411764706,294,294,0.6724806201550387,0.7170542635658915,0.8829516539440203,0.9024390243902439,0.6724806201550387,0.7170542635658915,0.7634763476347635,0.7991360691144709,516,516,15,0
energy,3,usleep,0,0.1,0.1,"[0, 1]",0.7137896825396826,0.6622023809523809,0.6354543201375694,0.6110588397059908,0.6145192857668343,0.5545845578048991,2022-10-05 10:44:06,0.882051282051282,0.882051282051282,0.7610619469026548,0.7627494456762749,0.882051282051282,0.882051282051282,0.8171021377672208,0.8180737217598096,390,390,0.6011235955056179,0.601123595505618,0.8727569331158238,0.8713355048859935,0.601123595505618,0.601123595505618,0.7119095143047238,0.711436170212766,890,890,0.08823529411764706,0.22058823529411764,0.058823529411764705,0.05357142857142857,0.08823529411764706,0.22058823529411764,0.07058823529411765,0.08620689655172414,68,68,0.9009433962264152,0.6179245283018868,0.6211382113821138,0.6135831381733021,0.9009433962264151,0.6179245283018868,0.735322425409047,0.6157461809635723,424,424,0.7049180327868853,0.7336065573770492,0.7350427350427351,0.7336065573770492,0.7049180327868853,0.7336065573770492,0.7196652719665272,0.7336065573770492,244,244,2,0
energy,3,usleep,0,0.1,0.1,"[0.25, 0.75]",0.7137896825396826,0.748015873015873,0.6354543201375694,0.6863829381994244,0.6145192857668343,0.6596923391831909,2022-10-05 10:44:06,0.882051282051282,0.8769230769230769,0.7610619469026548,0.7702702702702703,0.882051282051282,0.8769230769230769,0.8171021377672208,0.8201438848920863,390,390,0.6011235955056179,0.648314606741573,0.8727569331158238,0.8836140888208269,0.601123595505618,0.648314606741573,0.7119095143047238,0.7478937135450421,890,890,0.08823529411764706,0.22058823529411764,0.058823529411764705,0.12195121951219512,0.08823529411764706,0.22058823529411764,0.07058823529411765,0.15706806282722513,68,68,0.9009433962264152,0.9033018867924528,0.6211382113821138,0.7040441176470589,0.9009433962264151,0.9033018867924528,0.735322425409047,0.791322314049587,424,424,0.7049180327868853,0.7827868852459017,0.7350427350427351,0.7579365079365079,0.7049180327868853,0.7827868852459017,0.7196652719665272,0.7701612903225807,244,244,2,0
energy,3,usleep,0,0.1,0.1,"[0.5, 0.5]",0.7137896825396826,0.7728174603174603,0.6354543201375694,0.6932120592349419,0.6145192857668343,0.6902084964780864,2022-10-05 10:44:06,0.882051282051282,0.8743589743589744,0.7610619469026548,0.7967289719626168,0.882051282051282,0.8743589743589744,0.8171021377672208,0.8337408312958434,390,390,0.6011235955056179,0.6775280898876406,0.8727569331158238,0.8933333333333333,0.601123595505618,0.6775280898876405,0.7119095143047238,0.7706070287539937,890,890,0.08823529411764706,0.1323529411764706,0.058823529411764705,0.1323529411764706,0.08823529411764706,0.1323529411764706,0.07058823529411765,0.1323529411764706,68,68,0.9009433962264152,0.9457547169811321,0.6211382113821138,0.6854700854700855,0.9009433962264151,0.9457547169811321,0.735322425409047,0.7948463825569873,424,424,0.7049180327868853,0.8360655737704918,0.7350427350427351,0.7846153846153846,0.7049180327868853,0.8360655737704918,0.7196652719665272,0.8095238095238095,244,244,2,0
energy,3,usleep,0,0.1,0.1,"[0.75, 0.25]",0.7137896825396826,0.7991071428571429,0.6354543201375694,0.7008041620890906,0.6145192857668343,0.722752508531554,2022-10-05 10:44:06,0.882051282051282,0.8948717948717949,0.7610619469026548,0.8116279069767441,0.882051282051282,0.8948717948717949,0.8171021377672208,0.8512195121951219,390,390,0.6011235955056179,0.7325842696629213,0.8727569331158238,0.8894952251023193,0.601123595505618,0.7325842696629213,0.7119095143047238,0.8034504004929143,890,890,0.08823529411764706,0.10294117647058823,0.058823529411764705,0.13725490196078433,0.08823529411764706,0.10294117647058823,0.07058823529411765,0.11764705882352941,68,68,0.9009433962264152,0.9457547169811321,0.6211382113821138,0.7212230215827338,0.9009433962264151,0.9457547169811321,0.735322425409047,0.8183673469387756,424,424,0.7049180327868853,0.8278688524590164,0.7350427350427351,0.8211382113821138,0.7049180327868853,0.8278688524590164,0.7196652719665272,0.8244897959183674,244,244,2,0
energy,3,usleep,0,0.1,0.1,"[1, 0]",0.7137896825396826,0.7366071428571429,0.6354543201375694,0.6445687845357314,0.6145192857668343,0.6388137797191071,2022-10-05 10:44:06,0.882051282051282,0.8128205128205128,0.7610619469026548,0.7944862155388471,0.882051282051282,0.8128205128205128,0.8171021377672208,0.8035487959442332,390,390,0.6011235955056179,0.656179775280899,0.8727569331158238,0.8588235294117647,0.601123595505618,0.6561797752808989,0.7119095143047238,0.7439490445859871,890,890,0.08823529411764706,0.058823529411764705,0.058823529411764705,0.15384615384615385,0.08823529411764706,0.058823529411764705,0.07058823529411765,0.0851063829787234,68,68,0.9009433962264152,0.9245283018867925,0.6211382113821138,0.6105919003115264,0.9009433962264151,0.9245283018867925,0.735322425409047,0.7354596622889304,424,424,0.7049180327868853,0.7704918032786885,0.7350427350427351,0.6988847583643123,0.7049180327868853,0.7704918032786885,0.7196652719665272,0.7329434697855751,244,244,2,0
energy,3,usleep,0,0.1,0.1,"[0, 1]",0.6586888657648283,0.6519250780437045,0.6574658943559577,0.6306342719991971,0.5606097778570791,0.5496375925807877,2022-10-05 10:44:06,0.8853503184713376,0.8853503184713376,0.8348348348348348,0.8348348348348348,0.8853503184713376,0.8853503184713376,0.8593508500772797,0.8593508500772797,314,314,0.5747863247863247,0.5747863247863249,0.7349726775956285,0.7349726775956285,0.5747863247863247,0.5747863247863247,0.645083932853717,0.645083932853717,468,468,0.2722222222222222,0.4388888888888889,0.25257731958762886,0.22253521126760564,0.2722222222222222,0.4388888888888889,0.2620320855614973,0.2953271028037383,180,180,0.9022988505747127,0.5862068965517242,0.3257261410788382,0.3411371237458194,0.9022988505747126,0.5862068965517241,0.47865853658536583,0.4312896405919661,174,174,0.6526717557251909,0.6679389312977099,0.9378427787934186,0.9226713532513181,0.6526717557251909,0.6679389312977099,0.7696924231057765,0.7749077490774907,786,786,11,0
