type,part,model,optparams,et_max,ep_max,a_max,acc,acc_opt,bal,bal_opt,coh,coh_opt,timestamp,acc-0,acc-opt-0,prec-0,prec-opt-0,rec-0,rec-opt-0,f1-0,f1-opt-0,sup-0,sup-opt-0,acc-1,acc-opt-1,prec-1,prec-opt-1,rec-1,rec-opt-1,f1-1,f1-opt-1,sup-1,sup-opt-1,acc-2,acc-opt-2,prec-2,prec-opt-2,rec-2,rec-opt-2,f1-2,f1-opt-2,sup-2,sup-opt-2,acc-3,acc-opt-3,prec-3,prec-opt-3,rec-3,rec-opt-3,f1-3,f1-opt-3,sup-3,sup-opt-3,acc-4,acc-opt-4,prec-4,prec-opt-4,rec-4,rec-opt-4,f1-4,f1-opt-4,sup-4,sup-opt-4,subject,record
energy,2,stager,0,0.1,0.1,"[0.75, 0.25]",0.7842968075927523,0.7825711820534944,0.7043455520224736,0.7265551778332835,0.6423488576764463,0.6381431027641846,2022-10-05 10:59:03,0.9792438843587843,0.9807264640474426,0.9531024531024531,0.9423076923076923,0.9792438843587843,0.9807264640474426,0.9659963436928701,0.9611333091173265,1349,1349,0.23404255319148937,0.1,0.7142857142857143,0.8245614035087719,0.23404255319148937,0.1,0.35256410256410253,0.17836812144212524,470,470,0.743801652892562,0.8622589531680441,0.678391959798995,0.6453608247422681,0.743801652892562,0.8622589531680441,0.709592641261498,0.7382075471698113,363,363,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8602941176470589,0.9632352941176471,0.34615384615384615,0.3732193732193732,0.8602941176470589,0.9632352941176471,0.4936708860759493,0.5379876796714579,136,136,73,2
energy,2,stager,0,0.1,0.1,"[1, 0]",0.7842968075927523,0.7394305435720449,0.7043455520224736,0.659184882540599,0.6423488576764463,0.555873900051389,2022-10-05 10:59:03,0.9792438843587843,0.9740548554484804,0.9531024531024531,0.8824714573539288,0.9792438843587843,0.9740548554484804,0.9659963436928701,0.9260042283298098,1349,1349,0.23404255319148937,0.07872340425531915,0.7142857142857143,0.7708333333333334,0.23404255319148937,0.07872340425531915,0.35256410256410253,0.14285714285714285,470,470,0.743801652892562,0.650137741046832,0.678391959798995,0.6259946949602122,0.743801652892562,0.650137741046832,0.709592641261498,0.6378378378378378,363,363,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8602941176470589,0.9338235294117647,0.34615384615384615,0.3281653746770026,0.8602941176470589,0.9338235294117647,0.4936708860759493,0.4856596558317399,136,136,73,2
energy,3,stager,0,0.1,0.1,"[0, 1]",0.8428308823529411,0.8409926470588235,0.8100480557392853,0.8078573214678432,0.7729405159999023,0.7703854519548295,2022-10-05 11:02:28,0.8873239436619719,0.8873239436619719,0.9473684210526315,0.9402985074626866,0.8873239436619719,0.8873239436619719,0.9163636363636363,0.9130434782608696,142,142,0.3669724770642202,0.3577981651376147,0.6153846153846154,0.609375,0.3669724770642202,0.3577981651376147,0.45977011494252873,0.4508670520231214,109,109,0.8612099644128114,0.8594306049822064,0.969939879759519,0.9698795180722891,0.8612099644128114,0.8594306049822064,0.9123468426013196,0.911320754716981,562,562,0.9523809523809523,0.9523809523809523,0.7633587786259542,0.7633587786259542,0.9523809523809523,0.9523809523809523,0.8474576271186439,0.8474576271186439,105,105,0.9823529411764705,0.9823529411764705,0.6423076923076924,0.6398467432950191,0.9823529411764705,0.9823529411764705,0.7767441860465117,0.7749419953596288,170,170,1,1
energy,3,stager,0,0.1,0.1,"[0.25, 0.75]",0.8428308823529411,0.8621323529411765,0.8100480557392853,0.8248141936643087,0.7729405159999023,0.7987622398058647,2022-10-05 11:02:28,0.8873239436619719,0.9014084507042254,0.9473684210526315,0.9552238805970149,0.8873239436619719,0.9014084507042254,0.9163636363636363,0.927536231884058,142,142,0.3669724770642202,0.4036697247706422,0.6153846153846154,0.676923076923077,0.3669724770642202,0.4036697247706422,0.45977011494252873,0.5057471264367817,109,109,0.8612099644128114,0.8879003558718862,0.969939879759519,0.9596153846153846,0.8612099644128114,0.8879003558718861,0.9123468426013196,0.922365988909427,562,562,0.9523809523809523,0.9428571428571428,0.7633587786259542,0.7734375,0.9523809523809523,0.9428571428571428,0.8474576271186439,0.8497854077253219,105,105,0.9823529411764705,0.9882352941176471,0.6423076923076924,0.6970954356846473,0.9823529411764705,0.9882352941176471,0.7767441860465117,0.8175182481751825,170,170,1,1
energy,3,stager,0,0.1,0.1,"[0.5, 0.5]",0.8428308823529411,0.8556985294117647,0.8100480557392853,0.8000083770369881,0.7729405159999023,0.7872890990893389,2022-10-05 11:02:28,0.8873239436619719,0.8802816901408451,0.9473684210526315,0.9398496240601504,0.8873239436619719,0.8802816901408451,0.9163636363636363,0.9090909090909092,142,142,0.3669724770642202,0.27522935779816515,0.6153846153846154,0.5882352941176471,0.3669724770642202,0.27522935779816515,0.45977011494252873,0.37500000000000006,109,109,0.8612099644128114,0.9039145907473309,0.969939879759519,0.9442379182156134,0.8612099644128114,0.9039145907473309,0.9123468426013196,0.9236363636363636,562,562,0.9523809523809523,0.9523809523809523,0.7633587786259542,0.78125,0.9523809523809523,0.9523809523809523,0.8474576271186439,0.8583690987124463,105,105,0.9823529411764705,0.9882352941176471,0.6423076923076924,0.7058823529411765,0.9823529411764705,0.9882352941176471,0.7767441860465117,0.8235294117647058,170,170,1,1
energy,3,stager,0,0.1,0.1,"[0.75, 0.25]",0.8428308823529411,0.8465073529411765,0.8100480557392853,0.7837818684868463,0.7729405159999023,0.7721465968586387,2022-10-05 11:02:28,0.8873239436619719,0.8661971830985916,0.9473684210526315,0.9318181818181818,0.8873239436619719,0.8661971830985915,0.9163636363636363,0.8978102189781022,142,142,0.3669724770642202,0.23853211009174313,0.6153846153846154,0.5777777777777777,0.3669724770642202,0.23853211009174313,0.45977011494252873,0.33766233766233766,109,109,0.8612099644128114,0.902135231316726,0.969939879759519,0.9218181818181819,0.8612099644128114,0.902135231316726,0.9123468426013196,0.9118705035971223,562,562,0.9523809523809523,0.9238095238095239,0.7633587786259542,0.8083333333333333,0.9523809523809523,0.9238095238095239,0.8474576271186439,0.8622222222222223,105,105,0.9823529411764705,0.9882352941176471,0.6423076923076924,0.6970954356846473,0.9823529411764705,0.9882352941176471,0.7767441860465117,0.8175182481751825,170,170,1,1
energy,3,stager,0,0.1,0.1,"[1, 0]",0.8428308823529411,0.7058823529411765,0.8100480557392853,0.6097167225018799,0.7729405159999023,0.5608924920637524,2022-10-05 11:02:28,0.8873239436619719,0.7676056338028169,0.9473684210526315,0.6728395061728395,0.8873239436619719,0.7676056338028169,0.9163636363636363,0.7171052631578947,142,142,0.3669724770642202,0.2018348623853211,0.6153846153846154,0.9166666666666666,0.3669724770642202,0.2018348623853211,0.45977011494252873,0.3308270676691729,109,109,0.8612099644128114,0.800711743772242,0.969939879759519,0.8122743682310469,0.8612099644128114,0.800711743772242,0.9123468426013196,0.8064516129032259,562,562,0.9523809523809523,0.4666666666666667,0.7633587786259542,0.6049382716049383,0.9523809523809523,0.4666666666666667,0.8474576271186439,0.5268817204301075,105,105,0.9823529411764705,0.8117647058823529,0.6423076923076924,0.5168539325842697,0.9823529411764705,0.8117647058823529,0.7767441860465117,0.631578947368421,170,170,1,1
energy,3,stager,0,0.1,0.1,"[0, 1]",0.8278260869565217,0.8269565217391305,0.7801785714285714,0.7790422077922078,0.7360924059054106,0.734734943585535,2022-10-05 11:02:28,0.8571428571428572,0.8571428571428572,0.972972972972973,0.972972972972973,0.8571428571428571,0.8571428571428571,0.9113924050632912,0.9113924050632912,126,126,0.25,0.25,0.5476190476190477,0.5476190476190477,0.25,0.25,0.34328358208955223,0.34328358208955223,92,92,0.843939393939394,0.843939393939394,0.9703832752613241,0.9703832752613241,0.843939393939394,0.843939393939394,0.9027552674230145,0.9027552674230145,660,660,0.9895833333333334,0.9895833333333334,0.6643356643356644,0.6690140845070423,0.9895833333333334,0.9895833333333334,0.794979079497908,0.7983193277310925,96,96,0.9602272727272727,0.9545454545454546,0.6035714285714285,0.597864768683274,0.9602272727272727,0.9545454545454546,0.7412280701754386,0.7352297592997812,176,176,1,2
energy,3,stager,0,0.1,0.1,"[0.25, 0.75]",0.8278260869565217,0.8382608695652174,0.7801785714285714,0.7657352249200076,0.7360924059054106,0.747924115613149,2022-10-05 11:02:28,0.8571428571428572,0.8571428571428571,0.972972972972973,0.972972972972973,0.8571428571428571,0.8571428571428571,0.9113924050632912,0.9113924050632912,126,126,0.25,0.13043478260869565,0.5476190476190477,0.48,0.25,0.13043478260869565,0.34328358208955223,0.2051282051282051,92,92,0.843939393939394,0.8742424242424243,0.9703832752613241,0.9632721202003339,0.843939393939394,0.8742424242424243,0.9027552674230145,0.9166004765687054,660,660,0.9895833333333334,0.9895833333333334,0.6643356643356644,0.7089552238805971,0.9895833333333334,0.9895833333333334,0.794979079497908,0.8260869565217391,96,96,0.9602272727272727,0.9772727272727273,0.6035714285714285,0.6120996441281139,0.9602272727272727,0.9772727272727273,0.7412280701754386,0.7527352297592999,176,176,1,2
energy,3,stager,0,0.1,0.1,"[0.5, 0.5]",0.8278260869565217,0.8339130434782609,0.7801785714285714,0.7569653836501663,0.7360924059054106,0.7397067746155742,2022-10-05 11:02:28,0.8571428571428572,0.8174603174603174,0.972972972972973,0.9903846153846154,0.8571428571428571,0.8174603174603174,0.9113924050632912,0.8956521739130435,126,126,0.25,0.13043478260869565,0.5476190476190477,0.42857142857142855,0.25,0.13043478260869565,0.34328358208955223,0.2,92,92,0.843939393939394,0.8757575757575757,0.9703832752613241,0.9490968801313628,0.843939393939394,0.8757575757575757,0.9027552674230145,0.9109535066981875,660,660,0.9895833333333334,0.9895833333333334,0.6643356643356644,0.6934306569343066,0.9895833333333334,0.9895833333333334,0.794979079497908,0.8154506437768241,96,96,0.9602272727272727,0.9715909090909091,0.6035714285714285,0.6286764705882353,0.9602272727272727,0.9715909090909091,0.7412280701754386,0.7633928571428572,176,176,1,2
energy,3,stager,0,0.1,0.1,"[0.75, 0.25]",0.8278260869565217,0.8408695652173913,0.7801785714285714,0.7512338446577578,0.7360924059054106,0.7458001768346596,2022-10-05 11:02:28,0.8571428571428572,0.8253968253968255,0.972972972972973,1.0,0.8571428571428571,0.8253968253968254,0.9113924050632912,0.9043478260869565,126,126,0.25,0.15217391304347827,0.5476190476190477,0.5,0.25,0.15217391304347827,0.34328358208955223,0.23333333333333334,92,92,0.843939393939394,0.896969696969697,0.9703832752613241,0.925,0.843939393939394,0.896969696969697,0.9027552674230145,0.9107692307692308,660,660,0.9895833333333334,0.9270833333333334,0.6643356643356644,0.712,0.9895833333333334,0.9270833333333334,0.794979079497908,0.8054298642533937,96,96,0.9602272727272727,0.9545454545454546,0.6035714285714285,0.6640316205533597,0.9602272727272727,0.9545454545454546,0.7412280701754386,0.7832167832167832,176,176,1,2
energy,3,stager,0,0.1,0.1,"[1, 0]",0.8278260869565217,0.7052173913043478,0.7801785714285714,0.5944293870380827,0.7360924059054106,0.510903520591357,2022-10-05 11:02:28,0.8571428571428572,0.6031746031746031,0.972972972972973,0.6972477064220184,0.8571428571428571,0.6031746031746031,0.9113924050632912,0.6468085106382979,126,126,0.25,0.03260869565217391,0.5476190476190477,0.42857142857142855,0.25,0.03260869565217391,0.34328358208955223,0.06060606060606061,92,92,0.843939393939394,0.8212121212121212,0.9703832752613241,0.7698863636363636,0.843939393939394,0.8212121212121212,0.9027552674230145,0.7947214076246334,660,660,0.9895833333333334,0.9583333333333334,0.6643356643356644,0.6301369863013698,0.9895833333333334,0.9583333333333334,0.794979079497908,0.7603305785123967,96,96,0.9602272727272727,0.5568181818181818,0.6035714285714285,0.532608695652174,0.9602272727272727,0.5568181818181818,0.7412280701754386,0.5444444444444444,176,176,1,2
energy,3,stager,0,0.1,0.1,"[0, 1]",0.8537234042553191,0.8519503546099291,0.7892620911007985,0.7840308382943324,0.8058598773950676,0.803537607942931,2022-10-05 11:02:28,0.8927444794952681,0.8927444794952681,0.9464882943143813,0.9464882943143813,0.8927444794952681,0.8927444794952681,0.9188311688311689,0.9188311688311689,317,317,0.5,0.4852941176470588,0.4657534246575342,0.44594594594594594,0.5,0.4852941176470588,0.48226950354609927,0.46478873239436624,68,68,0.8206106870229007,0.8244274809160306,0.8052434456928839,0.8059701492537313,0.8206106870229007,0.8244274809160306,0.8128544423440455,0.8150943396226414,262,262,0.9314285714285714,0.9314285714285714,0.8931506849315068,0.8956043956043956,0.9314285714285714,0.9314285714285714,0.9118881118881118,0.9131652661064426,350,350,0.8015267175572519,0.7862595419847328,0.8467741935483871,0.8373983739837398,0.8015267175572519,0.7862595419847328,0.8235294117647058,0.811023622047244,131,131,8,1
energy,3,stager,0,0.1,0.1,"[0.25, 0.75]",0.8537234042553191,0.8643617021276596,0.7892620911007985,0.7986108614563412,0.8058598773950676,0.8198252372451377,2022-10-05 11:02:28,0.8927444794952681,0.9211356466876972,0.9464882943143813,0.954248366013072,0.8927444794952681,0.9211356466876972,0.9188311688311689,0.9373996789727127,317,317,0.5,0.47058823529411764,0.4657534246575342,0.5423728813559322,0.5,0.47058823529411764,0.48226950354609927,0.5039370078740157,68,68,0.8206106870229007,0.8587786259541985,0.8052434456928839,0.7894736842105263,0.8206106870229007,0.8587786259541985,0.8128544423440455,0.8226691042047533,262,262,0.9314285714285714,0.9028571428571428,0.8931506849315068,0.9080459770114943,0.9314285714285714,0.9028571428571428,0.9118881118881118,0.9054441260744985,350,350,0.8015267175572519,0.8396946564885496,0.8467741935483871,0.8461538461538461,0.8015267175572519,0.8396946564885496,0.8235294117647058,0.842911877394636,131,131,8,1
energy,3,stager,0,0.1,0.1,"[0.5, 0.5]",0.8537234042553191,0.8661347517730497,0.7892620911007985,0.7856450943225558,0.8058598773950676,0.8216051639066969,2022-10-05 11:02:28,0.8927444794952681,0.9369085173501577,0.9464882943143813,0.9519230769230769,0.8927444794952681,0.9369085173501577,0.9188311688311689,0.9443561208267091,317,317,0.5,0.38235294117647056,0.4657534246575342,0.5777777777777777,0.5,0.38235294117647056,0.48226950354609927,0.4601769911504424,68,68,0.8206106870229007,0.8740458015267176,0.8052434456928839,0.7762711864406779,0.8206106870229007,0.8740458015267175,0.8128544423440455,0.822262118491921,262,262,0.9314285714285714,0.9028571428571428,0.8931506849315068,0.9106628242074928,0.9314285714285714,0.9028571428571428,0.9118881118881118,0.9067431850789096,350,350,0.8015267175572519,0.8320610687022901,0.8467741935483871,0.8449612403100775,0.8015267175572519,0.8320610687022901,0.8235294117647058,0.8384615384615384,131,131,8,1
energy,3,stager,0,0.1,0.1,"[0.75, 0.25]",0.8537234042553191,0.8457446808510638,0.7892620911007985,0.7413832859172518,0.8058598773950676,0.7939514063274236,2022-10-05 11:02:28,0.8927444794952681,0.9337539432176656,0.9464882943143813,0.9308176100628931,0.8927444794952681,0.9337539432176656,0.9188311688311689,0.9322834645669291,317,317,0.5,0.25,0.4657534246575342,0.5,0.5,0.25,0.48226950354609927,0.3333333333333333,68,68,0.8206106870229007,0.9274809160305344,0.8052434456928839,0.7147058823529412,0.8206106870229007,0.9274809160305344,0.8128544423440455,0.8073089700996678,262,262,0.9314285714285714,0.8628571428571429,0.8931506849315068,0.937888198757764,0.9314285714285714,0.8628571428571429,0.9118881118881118,0.8988095238095237,350,350,0.8015267175572519,0.732824427480916,0.8467741935483871,0.8421052631578947,0.8015267175572519,0.732824427480916,0.8235294117647058,0.7836734693877552,131,131,8,1
energy,3,stager,0,0.1,0.1,"[1, 0]",0.8537234042553191,0.7836879432624113,0.7892620911007985,0.6759184962785172,0.8058598773950676,0.7093977567523907,2022-10-05 11:02:28,0.8927444794952681,0.8422712933753943,0.9464882943143813,0.9206896551724137,0.8927444794952681,0.8422712933753943,0.9188311688311689,0.8797364085667216,317,317,0.5,0.17647058823529413,0.4657534246575342,0.48,0.5,0.17647058823529413,0.48226950354609927,0.25806451612903225,68,68,0.8206106870229007,0.7290076335877863,0.8052434456928839,0.6063492063492063,0.8206106870229007,0.7290076335877863,0.8128544423440455,0.6620450606585789,262,262,0.9314285714285714,0.9142857142857143,0.8931506849315068,0.835509138381201,0.9314285714285714,0.9142857142857143,0.9118881118881118,0.8731241473396998,350,350,0.8015267175572519,0.7175572519083969,0.8467741935483871,0.8173913043478261,0.8015267175572519,0.7175572519083969,0.8235294117647058,0.7642276422764228,131,131,8,1
energy,3,stager,0,0.1,0.1,"[0, 1]",0.7912713472485768,0.786527514231499,0.7540306679136467,0.7333269685397346,0.7238521129695901,0.71712089547966,2022-10-05 11:02:28,0.7291666666666666,0.7361111111111112,0.9813084112149533,0.9814814814814815,0.7291666666666666,0.7361111111111112,0.8366533864541832,0.8412698412698414,144,144,0.5897435897435896,0.48717948717948717,0.2875,0.25675675675675674,0.5897435897435898,0.48717948717948717,0.38655462184873945,0.33628318584070793,39,39,0.6990881458966566,0.7021276595744681,0.7903780068728522,0.7857142857142857,0.6990881458966566,0.7021276595744681,0.7419354838709677,0.7415730337078651,329,329,0.9290780141843972,0.9219858156028369,0.8012232415902141,0.8024691358024691,0.9290780141843972,0.9219858156028369,0.8604269293924467,0.858085808580858,282,282,0.823076923076923,0.8192307692307692,0.8594377510040161,0.8385826771653543,0.823076923076923,0.8192307692307692,0.8408644400785854,0.8287937743190661,260,260,8,2
energy,3,stager,0,0.1,0.1,"[0.25, 0.75]",0.7912713472485768,0.8111954459203036,0.7540306679136467,0.7623436728755878,0.7238521129695901,0.7491385630717746,2022-10-05 11:02:28,0.7291666666666666,0.763888888888889,0.9813084112149533,0.9821428571428571,0.7291666666666666,0.7638888888888888,0.8366533864541832,0.8593749999999999,144,144,0.5897435897435896,0.5384615384615384,0.2875,0.3181818181818182,0.5897435897435898,0.5384615384615384,0.38655462184873945,0.39999999999999997,39,39,0.6990881458966566,0.7477203647416414,0.7903780068728522,0.7859424920127795,0.6990881458966566,0.7477203647416414,0.7419354838709677,0.766355140186916,329,329,0.9290780141843972,0.9078014184397163,0.8012232415902141,0.8338762214983714,0.9290780141843972,0.9078014184397163,0.8604269293924467,0.869269949066214,282,282,0.823076923076923,0.8538461538461538,0.8594377510040161,0.8671875,0.823076923076923,0.8538461538461538,0.8408644400785854,0.8604651162790696,260,260,8,2
energy,3,stager,0,0.1,0.1,"[0.5, 0.5]",0.7912713472485768,0.8083491461100569,0.7540306679136467,0.7480005455537371,0.7238521129695901,0.7435359391544111,2022-10-05 11:02:28,0.7291666666666666,0.7916666666666667,0.9813084112149533,1.0,0.7291666666666666,0.7916666666666666,0.8366533864541832,0.8837209302325582,144,144,0.5897435897435896,0.46153846153846156,0.2875,0.3829787234042553,0.5897435897435898,0.46153846153846156,0.38655462184873945,0.4186046511627907,39,39,0.6990881458966566,0.7872340425531915,0.7903780068728522,0.7485549132947977,0.6990881458966566,0.7872340425531915,0.7419354838709677,0.7674074074074074,329,329,0.9290780141843972,0.8687943262411347,0.8012232415902141,0.8361774744027304,0.9290780141843972,0.8687943262411347,0.8604269293924467,0.8521739130434782,282,282,0.823076923076923,0.8307692307692308,0.8594377510040161,0.8503937007874016,0.823076923076923,0.8307692307692308,0.8408644400785854,0.8404669260700389,260,260,8,2
energy,3,stager,0,0.1,0.1,"[0.75, 0.25]",0.7912713472485768,0.8102466793168881,0.7540306679136467,0.7006340763255656,0.7238521129695901,0.7445492530368101,2022-10-05 11:02:28,0.7291666666666666,0.7986111111111112,0.9813084112149533,0.9829059829059829,0.7291666666666666,0.7986111111111112,0.8366533864541832,0.8812260536398467,144,144,0.5897435897435896,0.1794871794871795,0.2875,0.2413793103448276,0.5897435897435898,0.1794871794871795,0.38655462184873945,0.20588235294117646,39,39,0.6990881458966566,0.8237082066869301,0.7903780068728522,0.7304582210242587,0.6990881458966566,0.8237082066869301,0.7419354838709677,0.7742857142857142,329,329,0.9290780141843972,0.8475177304964538,0.8012232415902141,0.8690909090909091,0.9290780141843972,0.8475177304964538,0.8604269293924467,0.8581687612208259,282,282,0.823076923076923,0.8538461538461538,0.8594377510040161,0.8473282442748091,0.823076923076923,0.8538461538461538,0.8408644400785854,0.8505747126436781,260,260,8,2
energy,3,stager,0,0.1,0.1,"[1, 0]",0.7912713472485768,0.6992409867172675,0.7540306679136467,0.5867566830332789,0.7238521129695901,0.5992938549308426,2022-10-05 11:02:28,0.7291666666666666,0.625,0.9813084112149533,0.6,0.7291666666666666,0.625,0.8366533864541832,0.6122448979591836,144,144,0.5897435897435896,0.05128205128205128,0.2875,0.11764705882352941,0.5897435897435898,0.05128205128205128,0.38655462184873945,0.07142857142857141,39,39,0.6990881458966566,0.574468085106383,0.7903780068728522,0.7269230769230769,0.6990881458966566,0.574468085106383,0.7419354838709677,0.6417657045840408,329,329,0.9290780141843972,0.8368794326241135,0.8012232415902141,0.8280701754385965,0.9290780141843972,0.8368794326241135,0.8604269293924467,0.8324514991181658,282,282,0.823076923076923,0.8461538461538461,0.8594377510040161,0.6432748538011696,0.823076923076923,0.8461538461538461,0.8408644400785854,0.7308970099667773,260,260,8,2
energy,3,stager,0,0.1,0.1,"[0, 1]",0.74408014571949,0.7422586520947176,0.7110423873517341,0.7031539000001594,0.5922945900125138,0.5891158693407136,2022-10-05 11:02:28,0.6979865771812082,0.7046979865771813,0.9904761904761905,0.9905660377358491,0.697986577181208,0.7046979865771812,0.8188976377952757,0.823529411764706,149,149,0.24615384615384617,0.2,0.19047619047619047,0.1625,0.24615384615384617,0.2,0.21476510067114093,0.1793103448275862,65,65,0.7704918032786885,0.7704918032786885,0.9332129963898917,0.9332129963898917,0.7704918032786885,0.7704918032786885,0.8440816326530612,0.8440816326530612,671,671,1.0,1.0,0.06896551724137931,0.06896551724137931,1.0,1.0,0.12903225806451613,0.12903225806451613,6,6,0.8405797101449275,0.8405797101449275,0.6492537313432836,0.6420664206642066,0.8405797101449275,0.8405797101449275,0.7326315789473683,0.7280334728033473,207,207,10,1
energy,3,stager,0,0.1,0.1,"[0.25, 0.75]",0.74408014571949,0.761384335154827,0.7110423873517341,0.7055853286232101,0.5922945900125138,0.6169779341179039,2022-10-05 11:02:28,0.6979865771812082,0.6778523489932886,0.9904761904761905,0.9901960784313726,0.697986577181208,0.6778523489932886,0.8188976377952757,0.804780876494024,149,149,0.24615384615384617,0.15384615384615385,0.19047619047619047,0.12048192771084337,0.24615384615384617,0.15384615384615385,0.21476510067114093,0.13513513513513514,65,65,0.7704918032786885,0.7928464977645305,0.9332129963898917,0.9449378330373002,0.7704918032786885,0.7928464977645305,0.8440816326530612,0.8622366288492705,671,671,1.0,1.0,0.06896551724137931,0.07407407407407407,1.0,1.0,0.12903225806451613,0.13793103448275862,6,6,0.8405797101449275,0.9033816425120773,0.6492537313432836,0.6951672862453532,0.8405797101449275,0.9033816425120773,0.7326315789473683,0.7857142857142857,207,207,10,1
energy,3,stager,0,0.1,0.1,"[0.5, 0.5]",0.74408014571949,0.7832422586520947,0.7110423873517341,0.672888866751204,0.5922945900125138,0.6456373873140886,2022-10-05 11:02:28,0.6979865771812082,0.6711409395973156,0.9904761904761905,1.0,0.697986577181208,0.6711409395973155,0.8188976377952757,0.8032128514056226,149,149,0.24615384615384617,0.09230769230769231,0.19047619047619047,0.12244897959183673,0.24615384615384617,0.09230769230769231,0.21476510067114093,0.10526315789473685,65,65,0.7704918032786885,0.8256333830104322,0.9332129963898917,0.9502572898799314,0.7704918032786885,0.8256333830104322,0.8440816326530612,0.8835725677830941,671,671,1.0,0.8333333333333334,0.06896551724137931,0.05952380952380952,1.0,0.8333333333333334,0.12903225806451613,0.1111111111111111,6,6,0.8405797101449275,0.9420289855072463,0.6492537313432836,0.6914893617021277,0.8405797101449275,0.9420289855072463,0.7326315789473683,0.7975460122699386,207,207,10,1
energy,3,stager,0,0.1,0.1,"[0.75, 0.25]",0.74408014571949,0.8032786885245902,0.7110423873517341,0.7337127809846385,0.5922945900125138,0.6722985856643067,2022-10-05 11:02:28,0.6979865771812082,0.6375838926174496,0.9904761904761905,1.0,0.697986577181208,0.6375838926174496,0.8188976377952757,0.7786885245901639,149,149,0.24615384615384617,0.24615384615384617,0.19047619047619047,0.2962962962962963,0.24615384615384617,0.24615384615384617,0.21476510067114093,0.2689075630252101,65,65,0.7704918032786885,0.8524590163934426,0.9332129963898917,0.9377049180327869,0.7704918032786885,0.8524590163934426,0.8440816326530612,0.8930523028883685,671,671,1.0,1.0,0.06896551724137931,0.07894736842105263,1.0,1.0,0.12903225806451613,0.14634146341463414,6,6,0.8405797101449275,0.9323671497584541,0.6492537313432836,0.7338403041825095,0.8405797101449275,0.9323671497584541,0.7326315789473683,0.8212765957446808,207,207,10,1
energy,3,stager,0,0.1,0.1,"[1, 0]",0.74408014571949,0.7340619307832422,0.7110423873517341,0.6842933374239732,0.5922945900125138,0.5662368937292837,2022-10-05 11:02:28,0.6979865771812082,0.6577181208053692,0.9904761904761905,0.98989898989899,0.697986577181208,0.6577181208053692,0.8188976377952757,0.7903225806451614,149,149,0.24615384615384617,0.07692307692307693,0.19047619047619047,0.13513513513513514,0.24615384615384617,0.07692307692307693,0.21476510067114093,0.09803921568627451,65,65,0.7704918032786885,0.7496274217585693,0.9332129963898917,0.8687392055267703,0.7704918032786885,0.7496274217585693,0.8440816326530612,0.8048,671,671,1.0,1.0,0.06896551724137931,0.06521739130434782,1.0,1.0,0.12903225806451613,0.12244897959183672,6,6,0.8405797101449275,0.9371980676328503,0.6492537313432836,0.6666666666666666,0.8405797101449275,0.9371980676328503,0.7326315789473683,0.7791164658634538,207,207,10,1
energy,3,stager,0,0.1,0.1,"[0, 1]",0.7647058823529411,0.7637867647058824,0.7757570624533943,0.7706123000743551,0.6518352127341751,0.6495666831680067,2022-10-05 11:02:28,0.7928571428571429,0.7928571428571429,1.0,1.0,0.7928571428571428,0.7928571428571428,0.8844621513944223,0.8844621513944223,140,140,0.4188034188034188,0.39316239316239315,0.5212765957446809,0.5111111111111111,0.4188034188034188,0.39316239316239315,0.4644549763033176,0.4444444444444444,117,117,0.7726523887973641,0.7775947281713345,0.9342629482071713,0.9346534653465347,0.7726523887973641,0.7775947281713345,0.8458070333633904,0.8489208633093526,607,607,1.0,1.0,0.1865671641791045,0.19083969465648856,1.0,1.0,0.3144654088050315,0.32051282051282054,25,25,0.8944723618090452,0.8894472361809045,0.7206477732793523,0.7051792828685259,0.8944723618090452,0.8894472361809045,0.7982062780269058,0.7866666666666667,199,199,10,2
energy,3,stager,0,0.1,0.1,"[0.25, 0.75]",0.7647058823529411,0.796875,0.7757570624533943,0.7971990763884335,0.6518352127341751,0.695521359901938,2022-10-05 11:02:28,0.7928571428571429,0.8,1.0,1.0,0.7928571428571428,0.8,0.8844621513944223,0.888888888888889,140,140,0.4188034188034188,0.42735042735042733,0.5212765957446809,0.5882352941176471,0.4188034188034188,0.42735042735042733,0.4644549763033176,0.49504950495049505,117,117,0.7726523887973641,0.8088962108731467,0.9342629482071713,0.9442307692307692,0.7726523887973641,0.8088962108731467,0.8458070333633904,0.8713398402839397,607,607,1.0,1.0,0.1865671641791045,0.2066115702479339,1.0,1.0,0.3144654088050315,0.34246575342465757,25,25,0.8944723618090452,0.949748743718593,0.7206477732793523,0.756,0.8944723618090452,0.949748743718593,0.7982062780269058,0.8418708240534521,199,199,10,2
